id,row,column,type
1,3,1,normal
2,4,1,normal
3,5,1,normal
4,6,1,normal
5,7,1,normal
6,8,1,normal
7,9,1,normal
8,10,1,normal
9,3,2,normal
10,4,2,normal
11,5,2,normal
12,6,2,normal
13,7,2,normal
14,8,2,normal
15,9,2,normal
16,10,2,normal
17,2,3,normal
18,3,3,normal
19,4,3,normal
20,5,3,normal
21,6,3,normal
22,7,3,normal
23,8,3,normal
24,9,3,normal
25,10,3,normal
26,11,3,normal
27,1,4,normal
28,2,4,normal
29,3,4,normal
30,4,4,normal
31,5,4,normal
32,6,4,luxe
33,7,4,luxe
34,8,4,normal
35,9,4,normal
36,10,4,normal
37,11,4,normal
38,12,4,normal
39,1,5,normal
40,2,5,normal
41,3,5,normal
42,4,5,normal
43,5,5,luxe
44,6,5,luxe
45,7,5,luxe
46,8,5,luxe
47,9,5,normal
48,10,5,normal
49,11,5,normal
50,12,5,normal
51,1,6,normal
52,2,6,normal
53,3,6,normal
54,4,6,luxe
55,5,6,luxe
56,6,6,super luxe
57,7,6,super luxe
58,8,6,luxe
59,9,6,luxe
60,10,6,normal
61,11,6,normal
62,12,6,normal
63,1,7,normal
64,2,7,normal
65,3,7,normal
66,4,7,luxe
67,5,7,luxe
68,6,7,super luxe
69,7,7,super luxe
70,8,7,luxe
71,9,7,luxe
72,10,7,normal
73,11,7,normal
74,12,7,normal
75,1,8,normal
76,2,8,normal
77,3,8,normal
78,4,8,luxe
79,5,8,luxe
80,6,8,super luxe
81,7,8,super luxe
82,8,8,luxe
83,9,8,luxe
84,10,8,normal
85,11,8,normal
86,12,8,normal
87,1,9,normal
88,2,9,normal
89,3,9,normal
90,4,9,luxe
91,5,9,luxe
92,6,9,super luxe
93,7,9,super luxe
94,8,9,luxe
95,9,9,luxe
96,10,9,normal
97,11,9,normal
98,12,9,normal
99,1,10,normal
100,2,10,normal
101,3,10,normal
102,4,10,normal
103,5,10,luxe
104,6,10,luxe
105,7,10,luxe
106,8,10,luxe
107,9,10,normal
108,10,10,normal
109,11,10,normal
110,12,10,normal
111,1,11,normal
112,2,11,normal
113,3,11,normal
114,4,11,normal
115,5,11,normal
116,6,11,luxe
117,7,11,luxe
118,8,11,normal
119,9,11,normal
120,10,11,normal
121,11,11,normal
122,12,11,normal
123,2,12,normal
124,3,12,normal
125,4,12,normal
126,5,12,normal
127,6,12,normal
128,7,12,normal
129,8,12,normal
130,9,12,normal
131,10,12,normal
132,11,12,normal
133,2,13,normal
134,3,13,normal
135,4,13,normal
136,5,13,normal
137,6,13,normal
138,7,13,normal
139,8,13,normal
140,9,13,normal
141,10,13,normal
142,11,13,normal
143,3,14,normal
144,4,14,normal
145,5,14,normal
146,6,14,normal
147,7,14,normal
148,8,14,normal
149,9,14,normal
150,10,14,normal
